Date,Open,High,Low,Close
01/22/2013,"1.3314","1.3323","1.3314","1.3323"
01/21/2013,"1.3321","1.3321","1.3314","1.3314"
01/18/2013,"1.3378","1.3378","1.3321","1.3321"
01/17/2013,"1.3379","1.3379","1.3378","1.3378"
01/16/2013,"1.3379","1.3379","1.3379","1.3379"
01/15/2013,"1.3383","1.3383","1.3379","1.3379"
01/14/2013,"1.3344","1.3383","1.3344","1.3383"
01/11/2013,"1.3271","1.3344","1.3271","1.3344"
01/10/2013,"1.3066","1.3271","1.3066","1.3271"
01/09/2013,"1.3082","1.3082","1.3066","1.3066"
01/08/2013,"1.3118","1.3118","1.3082","1.3082"
01/07/2013,"1.3070","1.3118","1.3070","1.3118"
01/04/2013,"1.3049","1.3070","1.3049","1.3070"
01/03/2013,"1.3187","1.3187","1.3049","1.3049"
01/02/2013,"1.3222","1.3222","1.3187","1.3187"
01/01/2013,"1.3194","1.3222","1.3194","1.3222"
12/31/2012,"1.3217","1.3217","1.3194","1.3194"
12/28/2012,"1.3238","1.3238","1.3217","1.3217"
12/27/2012,"1.3225","1.3238","1.3225","1.3238"
12/26/2012,"1.3184","1.3225","1.3184","1.3225"
12/25/2012,"1.3186","1.3186","1.3184","1.3184"
12/24/2012,"1.3189","1.3189","1.3186","1.3186"
12/21/2012,"1.3245","1.3245","1.3189","1.3189"
12/20/2012,"1.3228","1.3245","1.3228","1.3245"
12/19/2012,"1.3231","1.3231","1.3228","1.3228"
12/18/2012,"1.3165","1.3231","1.3165","1.3231"
12/17/2012,"1.3164","1.3165","1.3164","1.3165"
12/14/2012,"1.3077","1.3164","1.3077","1.3164"
12/13/2012,"1.3076","1.3077","1.3076","1.3077"
12/12/2012,"1.3007","1.3076","1.3007","1.3076"
12/11/2012,"1.2942","1.3007","1.2942","1.3007"
12/10/2012,"1.2928","1.2942","1.2928","1.2942"
12/07/2012,"1.2969","1.2969","1.2928","1.2928"
12/06/2012,"1.3067","1.3067","1.2969","1.2969"
12/05/2012,"1.3096","1.3096","1.3067","1.3067"
12/04/2012,"1.3055","1.3096","1.3055","1.3096"
12/03/2012,"1.2986","1.3055","1.2986","1.3055"
11/30/2012,"1.2980","1.2986","1.2980","1.2986"
11/29/2012,"1.2954","1.2980","1.2954","1.2980"
11/28/2012,"1.2945","1.2954","1.2945","1.2954"
11/27/2012,"1.2974","1.2974","1.2945","1.2945"
11/26/2012,"1.2977","1.2977","1.2974","1.2974"
11/23/2012,"1.2886","1.2977","1.2886","1.2977"
11/22/2012,"1.2814","1.2886","1.2814","1.2886"
11/21/2012,"1.2817","1.2817","1.2814","1.2814"
11/20/2012,"1.2815","1.2817","1.2815","1.2817"
11/19/2012,"1.2743","1.2815","1.2743","1.2815"
11/16/2012,"1.2782","1.2782","1.2743","1.2743"
11/15/2012,"1.2736","1.2782","1.2736","1.2782"
11/14/2012,"1.2705","1.2736","1.2705","1.2736"
11/13/2012,"1.2710","1.2710","1.2705","1.2705"
11/12/2012,"1.2713","1.2713","1.2710","1.2710"
11/09/2012,"1.2749","1.2749","1.2713","1.2713"
11/08/2012,"1.2772","1.2772","1.2749","1.2749"
11/07/2012,"1.2815","1.2815","1.2772","1.2772"
11/06/2012,"1.2797","1.2815","1.2797","1.2815"
11/05/2012,"1.2834","1.2834","1.2797","1.2797"
11/02/2012,"1.2945","1.2945","1.2834","1.2834"
11/01/2012,"1.2961","1.2961","1.2945","1.2945"
10/31/2012,"1.2961","1.2961","1.2961","1.2961"
10/30/2012,"1.2907","1.2961","1.2907","1.2961"
10/29/2012,"1.2941","1.2941","1.2907","1.2907"
10/26/2012,"1.2934","1.2941","1.2934","1.2941"
10/25/2012,"1.2974","1.2974","1.2934","1.2934"
10/24/2012,"1.2987","1.2987","1.2974","1.2974"
10/23/2012,"1.3061","1.3061","1.2987","1.2987"
10/22/2012,"1.3025","1.3061","1.3025","1.3061"
10/19/2012,"1.3068","1.3068","1.3025","1.3025"
10/18/2012,"1.3120","1.3120","1.3068","1.3068"
10/17/2012,"1.3054","1.3120","1.3054","1.3120"
10/16/2012,"1.2951","1.3054","1.2951","1.3054"
10/15/2012,"1.2953","1.2953","1.2951","1.2951"
10/12/2012,"1.2929","1.2953","1.2929","1.2953"
10/11/2012,"1.2875","1.2929","1.2875","1.2929"
10/10/2012,"1.2886","1.2886","1.2875","1.2875"
10/09/2012,"1.2970","1.2970","1.2886","1.2886"
10/08/2012,"1.3039","1.3039","1.2970","1.2970"
10/05/2012,"1.3018","1.3039","1.3018","1.3039"
10/04/2012,"1.2906","1.3018","1.2906","1.3018"
10/03/2012,"1.2920","1.2920","1.2906","1.2906"
10/02/2012,"1.2889","1.2920","1.2889","1.2920"
10/01/2012,"1.2860","1.2889","1.2860","1.2889"
09/28/2012,"1.2914","1.2914","1.2860","1.2860"
09/27/2012,"1.2873","1.2914","1.2873","1.2914"
09/26/2012,"1.2899","1.2899","1.2873","1.2873"
09/25/2012,"1.2932","1.2932","1.2899","1.2899"
09/24/2012,"1.2982","1.2982","1.2932","1.2932"
09/21/2012,"1.2970","1.2982","1.2970","1.2982"
09/20/2012,"1.3051","1.3051","1.2970","1.2970"
09/19/2012,"1.3048","1.3051","1.3048","1.3051"
09/18/2012,"1.3118","1.3118","1.3048","1.3048"
09/17/2012,"1.3130","1.3130","1.3118","1.3118"
09/14/2012,"1.2991","1.3130","1.2991","1.3130"
09/13/2012,"1.2901","1.2991","1.2901","1.2991"
09/12/2012,"1.2856","1.2901","1.2856","1.2901"
09/11/2012,"1.2760","1.2856","1.2760","1.2856"
09/10/2012,"1.2818","1.2818","1.2760","1.2760"
09/07/2012,"1.2632","1.2818","1.2632","1.2818"
09/06/2012,"1.2601","1.2632","1.2601","1.2632"
09/05/2012,"1.2568","1.2601","1.2568","1.2601"
09/04/2012,"1.2593","1.2593","1.2568","1.2568"
09/03/2012,"1.2577","1.2593","1.2577","1.2593"
08/31/2012,"1.2507","1.2577","1.2507","1.2577"
08/30/2012,"1.2531","1.2531","1.2507","1.2507"
08/29/2012,"1.2566","1.2566","1.2531","1.2531"
08/28/2012,"1.2499","1.2566","1.2499","1.2566"
08/27/2012,"1.2513","1.2513","1.2499","1.2499"
08/24/2012,"1.2565","1.2565","1.2513","1.2513"
08/23/2012,"1.2530","1.2565","1.2530","1.2565"
08/22/2012,"1.2474","1.2530","1.2474","1.2530"
08/21/2012,"1.2347","1.2474","1.2347","1.2474"
08/20/2012,"1.2336","1.2347","1.2336","1.2347"
08/17/2012,"1.2359","1.2359","1.2336","1.2336"
08/16/2012,"1.2290","1.2359","1.2290","1.2359"
08/15/2012,"1.2322","1.2322","1.2290","1.2290"
08/14/2012,"1.2335","1.2335","1.2322","1.2322"
08/13/2012,"1.2289","1.2335","1.2289","1.2335"
08/10/2012,"1.2307","1.2307","1.2289","1.2289"
08/09/2012,"1.2366","1.2366","1.2307","1.2307"
08/08/2012,"1.2400","1.2400","1.2366","1.2366"
08/07/2012,"1.2403","1.2403","1.2400","1.2400"
08/06/2012,"1.2388","1.2403","1.2388","1.2403"
08/03/2012,"1.2182","1.2388","1.2182","1.2388"
08/02/2012,"1.2228","1.2228","1.2182","1.2182"
08/01/2012,"1.2304","1.2304","1.2228","1.2228"
07/31/2012,"1.2261","1.2304","1.2261","1.2304"
07/30/2012,"1.2323","1.2323","1.2261","1.2261"
07/27/2012,"1.2283","1.2323","1.2283","1.2323"
07/26/2012,"1.2158","1.2283","1.2158","1.2283"
07/25/2012,"1.2062","1.2158","1.2062","1.2158"
07/24/2012,"1.2118","1.2118","1.2062","1.2062"
07/23/2012,"1.2157","1.2157","1.2118","1.2118"
07/20/2012,"1.2282","1.2282","1.2157","1.2157"
07/19/2012,"1.2286","1.2286","1.2282","1.2282"
07/18/2012,"1.2296","1.2296","1.2286","1.2286"
07/17/2012,"1.2273","1.2296","1.2273","1.2296"
07/16/2012,"1.2249","1.2273","1.2249","1.2273"
07/13/2012,"1.2204","1.2249","1.2204","1.2249"
07/12/2012,"1.2241","1.2241","1.2204","1.2204"
07/11/2012,"1.2251","1.2251","1.2241","1.2241"
07/10/2012,"1.2314","1.2314","1.2251","1.2251"
07/09/2012,"1.2291","1.2314","1.2291","1.2314"
07/06/2012,"1.2393","1.2393","1.2291","1.2291"
07/05/2012,"1.2529","1.2529","1.2393","1.2393"
07/04/2012,"1.2610","1.2610","1.2529","1.2529"
07/03/2012,"1.2576","1.2610","1.2576","1.2610"
07/02/2012,"1.2665","1.2665","1.2576","1.2576"
06/29/2012,"1.2445","1.2665","1.2445","1.2665"
06/28/2012,"1.2470","1.2470","1.2445","1.2445"
06/27/2012,"1.2495","1.2495","1.2470","1.2470"
06/26/2012,"1.2505","1.2505","1.2495","1.2495"
06/25/2012,"1.2572","1.2572","1.2505","1.2505"
06/22/2012,"1.2540","1.2572","1.2540","1.2572"
06/21/2012,"1.2708","1.2708","1.2540","1.2540"
06/20/2012,"1.2686","1.2708","1.2686","1.2708"
06/19/2012,"1.2578","1.2686","1.2578","1.2686"
06/18/2012,"1.2638","1.2638","1.2578","1.2578"
06/15/2012,"1.2633","1.2638","1.2633","1.2638"
06/14/2012,"1.2557","1.2633","1.2557","1.2633"
06/13/2012,"1.2504","1.2557","1.2504","1.2557"
06/12/2012,"1.2483","1.2504","1.2483","1.2504"
06/11/2012,"1.2519","1.2519","1.2483","1.2483"
06/08/2012,"1.2563","1.2563","1.2519","1.2519"
06/07/2012,"1.2583","1.2583","1.2563","1.2563"
06/06/2012,"1.2452","1.2583","1.2452","1.2583"
06/05/2012,"1.2500","1.2500","1.2452","1.2452"
06/04/2012,"1.2436","1.2500","1.2436","1.2500"
06/01/2012,"1.2365","1.2436","1.2365","1.2436"
05/31/2012,"1.2368","1.2368","1.2365","1.2365"
05/30/2012,"1.2504","1.2504","1.2368","1.2368"
05/29/2012,"1.2542","1.2542","1.2504","1.2504"
05/28/2012,"1.2519","1.2542","1.2519","1.2542"
05/25/2012,"1.2532","1.2532","1.2519","1.2519"
05/24/2012,"1.2582","1.2582","1.2532","1.2532"
05/23/2012,"1.2685","1.2685","1.2582","1.2582"
05/22/2012,"1.2819","1.2819","1.2685","1.2685"
05/21/2012,"1.2785","1.2819","1.2785","1.2819"
05/18/2012,"1.2698","1.2785","1.2698","1.2785"
05/17/2012,"1.2717","1.2717","1.2698","1.2698"
05/16/2012,"1.2731","1.2731","1.2717","1.2717"
05/15/2012,"1.2824","1.2824","1.2731","1.2731"
05/14/2012,"1.2918","1.2918","1.2824","1.2824"
05/11/2012,"1.2937","1.2937","1.2918","1.2918"
05/10/2012,"1.2932","1.2937","1.2932","1.2937"
05/09/2012,"1.3006","1.3006","1.2932","1.2932"
05/08/2012,"1.3052","1.3052","1.3006","1.3006"
05/07/2012,"1.3084","1.3084","1.3052","1.3052"
05/04/2012,"1.3153","1.3153","1.3084","1.3084"
05/03/2012,"1.3160","1.3160","1.3153","1.3153"
05/02/2012,"1.3238","1.3238","1.3160","1.3160"
05/01/2012,"1.3241","1.3241","1.3238","1.3238"
04/30/2012,"1.3256","1.3256","1.3241","1.3241"
04/27/2012,"1.3224","1.3256","1.3224","1.3256"
04/26/2012,"1.3218","1.3224","1.3218","1.3224"
04/25/2012,"1.3198","1.3218","1.3198","1.3218"
04/24/2012,"1.3157","1.3198","1.3157","1.3198"
04/23/2012,"1.3219","1.3219","1.3157","1.3157"
04/20/2012,"1.3137","1.3219","1.3137","1.3219"
04/19/2012,"1.3123","1.3137","1.3123","1.3137"
04/18/2012,"1.3129","1.3129","1.3123","1.3123"
04/17/2012,"1.3142","1.3142","1.3129","1.3129"
04/16/2012,"1.3079","1.3142","1.3079","1.3142"
04/13/2012,"1.3188","1.3188","1.3079","1.3079"
04/12/2012,"1.3111","1.3188","1.3111","1.3188"
04/11/2012,"1.3082","1.3111","1.3082","1.3111"
04/10/2012,"1.3107","1.3107","1.3082","1.3082"
04/09/2012,"1.3099","1.3107","1.3099","1.3107"
04/06/2012,"1.3067","1.3099","1.3067","1.3099"
04/05/2012,"1.3143","1.3143","1.3067","1.3067"
04/04/2012,"1.3235","1.3235","1.3143","1.3143"
04/03/2012,"1.3321","1.3321","1.3235","1.3235"
04/02/2012,"1.3343","1.3343","1.3321","1.3321"
