Date,Open,High,Low,Close
10/13/2017,"1.1831","1.1876","1.1806","1.1821"
10/12/2017,"1.1860","1.1882","1.1828","1.1832"
10/11/2017,"1.1810","1.1871","1.1796","1.1859"
10/10/2017,"1.1741","1.1826","1.1740","1.1808"
10/09/2017,"1.1732","1.1757","1.1720","1.1743"
10/06/2017,"1.1716","1.1739","1.1671","1.1732"
10/05/2017,"1.1759","1.1780","1.1700","1.1711"
10/04/2017,"1.1744","1.1789","1.1736","1.1761"
10/03/2017,"1.1733","1.1775","1.1697","1.1746"
10/02/2017,"1.1814","1.1814","1.1724","1.1734"
09/29/2017,"1.1787","1.1833","1.1773","1.1814"
09/28/2017,"1.1746","1.1804","1.1722","1.1788"
09/27/2017,"1.1793","1.1797","1.1718","1.1745"
09/26/2017,"1.1848","1.1863","1.1759","1.1795"
09/25/2017,"1.1948","1.1948","1.1833","1.1850"
09/22/2017,"1.1942","1.2005","1.1937","1.1948"
09/21/2017,"1.1893","1.1955","1.1866","1.1941"
09/20/2017,"1.1996","1.2035","1.1862","1.1895"
09/19/2017,"1.1956","1.2007","1.1951","1.1994"
09/18/2017,"1.1947","1.1971","1.1916","1.1954"
09/15/2017,"1.1918","1.1987","1.1902","1.1947"
09/14/2017,"1.1887","1.1923","1.1840","1.1920"
09/13/2017,"1.1968","1.1996","1.1874","1.1885"
09/12/2017,"1.1954","1.1979","1.1927","1.1966"
09/11/2017,"1.2037","1.2037","1.1948","1.1953"
09/08/2017,"1.2023","1.2093","1.2017","1.2037"
09/07/2017,"1.1918","1.2057","1.1915","1.2024"
09/06/2017,"1.1916","1.1951","1.1904","1.1917"
09/05/2017,"1.1898","1.1942","1.1869","1.1915"
09/04/2017,"1.1863","1.1924","1.1863","1.1897"
09/01/2017,"1.1909","1.1981","1.1852","1.1863"
08/31/2017,"1.1886","1.1913","1.1824","1.1910"
08/30/2017,"1.1973","1.1986","1.1881","1.1884"
08/29/2017,"1.1979","1.2071","1.1947","1.1974"
08/28/2017,"1.1924","1.1986","1.1917","1.1980"
08/25/2017,"1.1801","1.1943","1.1774","1.1924"
08/24/2017,"1.1809","1.1821","1.1784","1.1800"
08/23/2017,"1.1764","1.1825","1.1741","1.1808"
08/22/2017,"1.1816","1.1825","1.1746","1.1762"
08/21/2017,"1.1762","1.1830","1.1732","1.1817"
08/18/2017,"1.1723","1.1774","1.1709","1.1762"
08/17/2017,"1.1767","1.1792","1.1663","1.1725"
08/16/2017,"1.1737","1.1780","1.1683","1.1768"
08/15/2017,"1.1781","1.1794","1.1688","1.1736"
08/14/2017,"1.1823","1.1840","1.1772","1.1782"
08/11/2017,"1.1773","1.1848","1.1749","1.1823"
08/10/2017,"1.1761","1.1786","1.1705","1.1774"
08/09/2017,"1.1760","1.1766","1.1690","1.1760"
08/08/2017,"1.1795","1.1826","1.1718","1.1752"
08/07/2017,"1.1774","1.1815","1.1774","1.1797"
08/04/2017,"1.1871","1.1890","1.1729","1.1774"
08/03/2017,"1.1858","1.1893","1.1831","1.1870"
08/02/2017,"1.1803","1.1906","1.1795","1.1857"
08/01/2017,"1.1842","1.1846","1.1788","1.1802"
07/31/2017,"1.1751","1.1847","1.1724","1.1843"
07/28/2017,"1.1679","1.1766","1.1672","1.1751"
07/27/2017,"1.1736","1.1777","1.1651","1.1677"
07/26/2017,"1.1646","1.1742","1.1614","1.1735"
07/25/2017,"1.1643","1.1713","1.1631","1.1649"
07/24/2017,"1.1666","1.1684","1.1629","1.1645"
07/21/2017,"1.1631","1.1684","1.1620","1.1666"
07/20/2017,"1.1515","1.1655","1.1480","1.1632"
07/19/2017,"1.1556","1.1558","1.1511","1.1516"
07/18/2017,"1.1480","1.1585","1.1473","1.1555"
07/17/2017,"1.1470","1.1489","1.1435","1.1479"
07/14/2017,"1.1398","1.1474","1.1392","1.1470"
07/13/2017,"1.1414","1.1457","1.1371","1.1399"
07/12/2017,"1.1467","1.1491","1.1393","1.1413"
07/11/2017,"1.1401","1.1481","1.1383","1.1468"
07/10/2017,"1.1403","1.1420","1.1383","1.1400"
07/07/2017,"1.1425","1.1441","1.1380","1.1403"
07/06/2017,"1.1353","1.1427","1.1330","1.1424"
07/05/2017,"1.1348","1.1370","1.1313","1.1351"
07/04/2017,"1.1366","1.1379","1.1337","1.1347"
07/03/2017,"1.1427","1.1427","1.1355","1.1365"
06/30/2017,"1.1443","1.1447","1.1393","1.1427"
06/29/2017,"1.1378","1.1448","1.1375","1.1442"
06/28/2017,"1.1339","1.1391","1.1297","1.1379"
06/27/2017,"1.1184","1.1351","1.1179","1.1340"
06/26/2017,"1.1201","1.1221","1.1172","1.1182"
06/23/2017,"1.1154","1.1211","1.1146","1.1193"
06/22/2017,"1.1168","1.1179","1.1140","1.1153"
06/21/2017,"1.1135","1.1171","1.1128","1.1170"
06/20/2017,"1.1149","1.1167","1.1119","1.1136"
06/19/2017,"1.1198","1.1214","1.1145","1.1150"
06/16/2017,"1.1145","1.1203","1.1139","1.1198"
06/15/2017,"1.1218","1.1231","1.1133","1.1146"
06/14/2017,"1.1211","1.1297","1.1194","1.1219"
06/13/2017,"1.1203","1.1226","1.1186","1.1212"
06/12/2017,"1.1197","1.1234","1.1193","1.1204"
06/09/2017,"1.1215","1.1238","1.1167","1.1197"
06/08/2017,"1.1258","1.1270","1.1196","1.1216"
06/07/2017,"1.1277","1.1284","1.1205","1.1257"
06/06/2017,"1.1254","1.1285","1.1241","1.1278"
06/05/2017,"1.1282","1.1282","1.1235","1.1256"
06/02/2017,"1.1214","1.1287","1.1205","1.1282"
06/01/2017,"1.1244","1.1258","1.1203","1.1212"
05/31/2017,"1.1186","1.1254","1.1165","1.1245"
05/30/2017,"1.1166","1.1205","1.1110","1.1187"
05/29/2017,"1.1182","1.1192","1.1162","1.1164"
05/26/2017,"1.1212","1.1235","1.1162","1.1182"
05/25/2017,"1.1224","1.1251","1.1194","1.1211"
05/24/2017,"1.1185","1.1223","1.1169","1.1220"
05/23/2017,"1.1239","1.1269","1.1175","1.1184"
05/22/2017,"1.1207","1.1265","1.1162","1.1238"
05/19/2017,"1.1104","1.1213","1.1098","1.1207"
05/18/2017,"1.1161","1.1174","1.1077","1.1103"
05/17/2017,"1.1082","1.1164","1.1081","1.1159"
05/16/2017,"1.0974","1.1099","1.0974","1.1083"
05/15/2017,"1.0932","1.0991","1.0923","1.0975"
05/12/2017,"1.0862","1.0935","1.0856","1.0932"
05/11/2017,"1.0869","1.0894","1.0840","1.0863"
05/10/2017,"1.0874","1.0900","1.0854","1.0870"
05/09/2017,"1.0926","1.0936","1.0864","1.0875"
05/08/2017,"1.0999","1.0999","1.0918","1.0925"
05/05/2017,"1.0985","1.1002","1.0953","1.0999"
05/04/2017,"1.0886","1.0989","1.0876","1.0986"
05/03/2017,"1.0957","1.0957","1.0883","1.0887"
05/02/2017,"1.0899","1.0935","1.0889","1.0932"
05/01/2017,"1.0897","1.0925","1.0885","1.0900"
04/28/2017,"1.0873","1.0949","1.0858","1.0897"
04/27/2017,"1.0904","1.0934","1.0853","1.0874"
04/26/2017,"1.0927","1.0952","1.0857","1.0906"
04/25/2017,"1.0869","1.0952","1.0852","1.0928"
04/24/2017,"1.0727","1.0879","1.0727","1.0868"
04/21/2017,"1.0719","1.0739","1.0683","1.0727"
04/20/2017,"1.0713","1.0779","1.0710","1.0718"
04/19/2017,"1.0732","1.0737","1.0701","1.0712"
04/18/2017,"1.0645","1.0738","1.0638","1.0730"
04/17/2017,"1.0614","1.0671","1.0609","1.0644"
04/14/2017,"1.0614","1.0632","1.0606","1.0614"
04/13/2017,"1.0665","1.0679","1.0610","1.0615"
04/12/2017,"1.0605","1.0677","1.0589","1.0668"
04/11/2017,"1.0597","1.0632","1.0579","1.0606"
04/10/2017,"1.0590","1.0608","1.0571","1.0596"
04/07/2017,"1.0646","1.0665","1.0581","1.0591"
04/06/2017,"1.0663","1.0686","1.0630","1.0645"
04/05/2017,"1.0674","1.0690","1.0636","1.0665"
04/04/2017,"1.0670","1.0679","1.0636","1.0675"
04/03/2017,"1.0656","1.0684","1.0644","1.0671"
