Date,Open,High,Low,Close
07/22/2019,"2,981.93","2,990.71","2,976.65","2,985.03"
07/19/2019,"3,004.26","3,006.02","2,975.86","2,976.61"
07/18/2019,"2,978.87","2,998.28","2,973.09","2,995.11"
07/17/2019,"3,005.10","3,005.26","2,984.25","2,984.42"
07/16/2019,"3,012.13","3,015.02","3,001.15","3,004.04"
07/15/2019,"3,017.80","3,017.80","3,008.77","3,014.30"
07/12/2019,"3,003.36","3,013.92","3,001.87","3,013.77"
07/11/2019,"2,999.62","3,002.33","2,988.80","2,999.91"
07/10/2019,"2,989.30","3,002.98","2,984.62","2,993.07"
07/09/2019,"2,965.52","2,981.90","2,963.44","2,979.63"
07/08/2019,"2,979.77","2,980.76","2,970.09","2,975.95"
07/05/2019,"2,984.25","2,994.03","2,967.97","2,990.41"
07/03/2019,"2,978.08","2,995.84","2,977.96","2,995.82"
07/02/2019,"2,964.66","2,973.21","2,955.92","2,973.01"
07/01/2019,"2,971.41","2,977.93","2,952.22","2,964.33"
06/28/2019,"2,932.94","2,943.98","2,929.05","2,941.76"
06/27/2019,"2,919.66","2,929.30","2,918.57","2,924.92"
06/26/2019,"2,926.07","2,932.59","2,912.99","2,913.78"
06/25/2019,"2,945.78","2,946.52","2,916.01","2,917.38"
06/24/2019,"2,951.42","2,954.92","2,944.05","2,945.35"
06/21/2019,"2,952.71","2,964.15","2,946.87","2,950.46"
06/20/2019,"2,949.60","2,958.06","2,931.50","2,954.18"
06/19/2019,"2,920.55","2,931.74","2,911.43","2,926.46"
06/18/2019,"2,906.71","2,930.79","2,905.44","2,917.75"
06/17/2019,"2,889.75","2,897.27","2,887.30","2,889.67"
06/14/2019,"2,886.82","2,894.45","2,879.62","2,886.98"
06/13/2019,"2,886.24","2,895.24","2,881.99","2,891.64"
06/12/2019,"2,882.73","2,888.57","2,874.68","2,879.84"
06/11/2019,"2,903.27","2,910.61","2,878.53","2,885.72"
06/10/2019,"2,885.83","2,904.77","2,885.51","2,886.73"
06/07/2019,"2,852.87","2,884.97","2,852.87","2,873.34"
06/06/2019,"2,828.51","2,852.10","2,822.45","2,843.49"
06/05/2019,"2,818.09","2,827.28","2,800.92","2,826.15"
06/04/2019,"2,762.64","2,804.49","2,762.64","2,803.27"
06/03/2019,"2,751.53","2,763.07","2,728.81","2,744.45"
05/31/2019,"2,766.15","2,768.98","2,750.52","2,752.06"
05/30/2019,"2,786.94","2,799.00","2,776.74","2,788.86"
05/29/2019,"2,790.25","2,792.03","2,766.06","2,783.02"
05/28/2019,"2,830.03","2,840.51","2,801.58","2,802.39"
05/24/2019,"2,832.41","2,841.36","2,820.19","2,826.06"
05/23/2019,"2,836.70","2,836.70","2,805.49","2,822.24"
05/22/2019,"2,856.06","2,865.47","2,851.11","2,856.27"
05/21/2019,"2,854.02","2,868.88","2,854.02","2,864.36"
05/20/2019,"2,841.94","2,853.86","2,831.29","2,840.23"
05/17/2019,"2,858.60","2,885.48","2,854.23","2,859.53"
05/16/2019,"2,855.80","2,892.15","2,855.80","2,876.32"
05/15/2019,"2,820.38","2,858.68","2,815.08","2,850.96"
05/14/2019,"2,820.12","2,852.54","2,820.12","2,834.41"
05/13/2019,"2,840.19","2,840.19","2,801.43","2,811.87"
05/10/2019,"2,863.10","2,891.31","2,825.39","2,881.40"
05/09/2019,"2,859.84","2,875.97","2,836.40","2,870.72"
05/08/2019,"2,879.61","2,897.96","2,873.28","2,879.42"
05/07/2019,"2,913.03","2,913.03","2,862.60","2,884.05"
05/06/2019,"2,908.89","2,937.32","2,898.21","2,932.47"
05/03/2019,"2,929.21","2,947.85","2,929.21","2,945.64"
05/02/2019,"2,922.16","2,931.68","2,900.50","2,917.52"
05/01/2019,"2,952.33","2,954.13","2,923.36","2,923.73"
04/30/2019,"2,937.14","2,948.22","2,924.11","2,945.83"
04/29/2019,"2,940.58","2,949.52","2,939.35","2,943.03"
04/26/2019,"2,925.81","2,939.88","2,917.56","2,939.88"
04/25/2019,"2,928.99","2,933.10","2,912.84","2,926.17"
04/24/2019,"2,934.00","2,936.83","2,926.05","2,927.25"
04/23/2019,"2,909.99","2,936.31","2,908.53","2,933.68"
04/22/2019,"2,898.78","2,909.51","2,896.35","2,907.97"
04/18/2019,"2,904.81","2,908.40","2,891.90","2,905.03"
04/17/2019,"2,916.04","2,918.00","2,895.45","2,900.45"
04/16/2019,"2,912.26","2,916.06","2,900.71","2,907.06"
04/15/2019,"2,908.32","2,909.60","2,896.48","2,905.58"
04/12/2019,"2,900.86","2,910.54","2,898.37","2,907.41"
04/11/2019,"2,891.92","2,893.42","2,881.99","2,888.32"
04/10/2019,"2,881.37","2,889.71","2,879.13","2,888.21"
04/09/2019,"2,886.58","2,886.88","2,873.33","2,878.20"
04/08/2019,"2,888.46","2,895.95","2,880.78","2,895.77"
04/05/2019,"2,884.16","2,893.24","2,882.99","2,892.74"
04/04/2019,"2,873.99","2,881.28","2,867.14","2,879.39"
04/03/2019,"2,876.09","2,885.25","2,865.17","2,873.40"
04/02/2019,"2,868.24","2,872.90","2,858.75","2,867.24"
