Date,Open,High,Low,Close
01/08/2013,"1,647.60","1,662.70","1,646.80","1,662.20"
01/07/2013,"1,656.30","1,663.00","1,642.60","1,646.30"
01/04/2013,"1,663.80","1,664.50","1,626.00","1,648.90"
01/03/2013,"1,686.20","1,690.50","1,661.20","1,674.60"
01/02/2013,"1,676.40","1,695.40","1,670.90","1,688.80"
12/31/2012,"1,655.90","1,681.00","1,655.90","1,675.80"
12/28/2012,"1,664.00","1,667.00","1,654.10","1,655.90"
12/27/2012,"1,659.80","1,666.10","1,653.10","1,663.70"
12/26/2012,"1,657.40","1,668.70","1,650.60","1,660.70"
12/24/2012,"1,658.00","1,666.50","1,652.70","1,659.50"
12/21/2012,"1,648.50","1,660.50","1,636.30","1,660.10"
12/20/2012,"1,667.90","1,672.80","1,636.00","1,645.90"
12/19/2012,"1,671.70","1,677.80","1,664.20","1,667.70"
12/18/2012,"1,699.10","1,704.40","1,662.00","1,670.70"
12/17/2012,"1,698.40","1,701.00","1,687.50","1,698.20"
12/14/2012,"1,699.60","1,701.90","1,694.00","1,697.00"
12/13/2012,"1,712.80","1,712.80","1,690.70","1,696.80"
12/12/2012,"1,712.00","1,725.00","1,708.50","1,717.90"
12/11/2012,"1,713.90","1,715.80","1,706.00","1,709.60"
12/10/2012,"1,705.40","1,718.80","1,703.30","1,714.40"
12/07/2012,"1,701.30","1,706.90","1,684.10","1,705.50"
12/06/2012,"1,695.70","1,704.80","1,687.10","1,701.80"
12/05/2012,"1,697.70","1,708.30","1,686.00","1,693.80"
12/04/2012,"1,717.70","1,719.20","1,692.60","1,695.80"
12/03/2012,"1,715.50","1,724.90","1,714.20","1,721.10"
11/30/2012,"1,728.30","1,733.70","1,710.20","1,712.70"
11/29/2012,"1,719.60","1,729.00","1,717.70","1,727.20"
11/28/2012,"1,741.50","1,743.10","1,705.50","1,716.50"
11/27/2012,"1,749.30","1,751.90","1,740.40","1,742.30"
11/26/2012,"1,751.50","1,752.30","1,746.00","1,749.60"
11/23/2012,"1,731.00","1,755.00","1,727.60","1,751.40"
11/21/2012,"1,727.80","1,732.00","1,718.40","1,728.20"
11/20/2012,"1,731.50","1,736.00","1,721.80","1,723.60"
11/19/2012,"1,714.40","1,735.50","1,713.40","1,734.40"
11/16/2012,"1,715.50","1,717.20","1,705.60","1,714.70"
11/15/2012,"1,727.20","1,727.90","1,704.50","1,713.80"
11/14/2012,"1,725.30","1,734.10","1,720.50","1,730.10"
11/13/2012,"1,729.00","1,733.30","1,717.60","1,724.80"
11/12/2012,"1,731.80","1,738.00","1,725.20","1,730.90"
11/09/2012,"1,731.50","1,739.40","1,726.90","1,730.90"
11/08/2012,"1,717.90","1,735.10","1,712.60","1,726.00"
11/07/2012,"1,715.80","1,733.00","1,703.00","1,714.00"
11/06/2012,"1,685.40","1,720.90","1,683.50","1,715.00"
11/05/2012,"1,676.70","1,686.20","1,672.50","1,683.20"
11/02/2012,"1,715.60","1,717.20","1,674.80","1,675.20"
11/01/2012,"1,720.40","1,727.50","1,713.80","1,715.50"
10/31/2012,"1,710.30","1,726.60","1,709.80","1,719.10"
10/26/2012,"1,712.10","1,719.90","1,701.40","1,711.90"
10/25/2012,"1,702.80","1,718.90","1,702.30","1,713.00"
10/24/2012,"1,709.00","1,715.20","1,698.70","1,701.60"
10/23/2012,"1,729.80","1,731.20","1,704.60","1,709.40"
10/22/2012,"1,722.70","1,730.80","1,714.40","1,726.30"
10/19/2012,"1,742.40","1,744.70","1,716.00","1,724.00"
10/18/2012,"1,750.90","1,753.40","1,739.00","1,744.70"
10/17/2012,"1,750.00","1,755.00","1,744.00","1,753.00"
10/16/2012,"1,738.00","1,749.60","1,736.10","1,746.30"
10/15/2012,"1,755.20","1,755.50","1,729.70","1,737.60"
10/12/2012,"1,769.70","1,775.00","1,753.50","1,759.70"
10/11/2012,"1,764.90","1,776.60","1,760.20","1,770.60"
10/10/2012,"1,766.00","1,770.00","1,758.50","1,765.10"
10/09/2012,"1,777.20","1,781.60","1,762.00","1,765.00"
10/08/2012,"1,782.00","1,782.50","1,768.20","1,775.70"
10/05/2012,"1,792.60","1,798.10","1,774.50","1,780.80"
10/04/2012,"1,780.00","1,797.70","1,779.90","1,796.50"
10/03/2012,"1,776.20","1,784.00","1,773.00","1,779.80"
10/02/2012,"1,780.00","1,786.60","1,772.30","1,775.60"
10/01/2012,"1,773.70","1,794.40","1,765.70","1,783.30"
09/28/2012,"1,780.00","1,785.90","1,769.50","1,773.90"
09/27/2012,"1,756.30","1,782.90","1,753.20","1,780.50"
09/26/2012,"1,762.70","1,768.40","1,738.30","1,753.60"
09/25/2012,"1,766.20","1,777.90","1,761.00","1,766.40"
09/24/2012,"1,774.70","1,775.30","1,757.90","1,764.60"
09/21/2012,"1,770.20","1,790.00","1,769.10","1,778.00"
09/20/2012,"1,772.40","1,774.90","1,757.70","1,770.20"
09/19/2012,"1,773.40","1,781.80","1,764.20","1,771.70"
09/18/2012,"1,764.20","1,775.90","1,753.20","1,771.20"
09/17/2012,"1,773.50","1,778.90","1,756.20","1,770.60"
09/14/2012,"1,769.40","1,780.20","1,767.70","1,772.70"
09/13/2012,"1,733.10","1,775.00","1,720.00","1,772.10"
09/12/2012,"1,734.50","1,749.50","1,727.30","1,733.70"
09/11/2012,"1,728.70","1,740.50","1,728.00","1,734.90"
09/10/2012,"1,738.00","1,742.30","1,727.00","1,731.80"
09/07/2012,"1,703.70","1,745.40","1,691.30","1,740.50"
09/06/2012,"1,695.70","1,716.90","1,693.70","1,705.60"
09/05/2012,"1,697.60","1,698.40","1,689.60","1,694.00"
09/04/2012,"1,693.40","1,701.60","1,687.60","1,696.00"
08/31/2012,"1,657.80","1,695.50","1,647.10","1,687.60"
08/30/2012,"1,658.70","1,666.70","1,652.30","1,657.10"
08/29/2012,"1,668.80","1,672.50","1,654.40","1,663.00"
08/28/2012,"1,666.00","1,674.90","1,659.10","1,669.70"
08/27/2012,"1,673.20","1,679.30","1,665.50","1,675.60"
08/24/2012,"1,672.60","1,676.30","1,665.10","1,672.90"
08/23/2012,"1,654.50","1,677.50","1,654.50","1,672.80"
08/22/2012,"1,640.20","1,658.20","1,636.30","1,640.50"
08/21/2012,"1,623.10","1,643.60","1,620.80","1,642.90"
08/20/2012,"1,618.50","1,624.70","1,611.80","1,623.00"
08/17/2012,"1,616.70","1,623.00","1,613.30","1,619.40"
08/16/2012,"1,605.80","1,622.00","1,603.00","1,619.20"
08/15/2012,"1,601.20","1,608.80","1,592.10","1,606.60"
08/14/2012,"1,612.60","1,618.90","1,593.60","1,602.40"
08/13/2012,"1,622.90","1,628.20","1,609.70","1,612.60"
08/10/2012,"1,620.20","1,629.70","1,606.60","1,622.80"
08/09/2012,"1,615.10","1,621.00","1,612.20","1,620.20"
08/08/2012,"1,614.70","1,619.50","1,605.90","1,616.00"
08/07/2012,"1,614.50","1,621.30","1,611.00","1,612.80"
08/06/2012,"1,607.70","1,618.40","1,605.30","1,616.20"
08/03/2012,"1,592.30","1,609.90","1,588.50","1,609.30"
08/02/2012,"1,602.80","1,618.80","1,586.30","1,590.70"
08/01/2012,"1,617.50","1,621.80","1,595.00","1,607.30"
07/31/2012,"1,625.60","1,631.60","1,614.20","1,614.60"
07/30/2012,"1,622.90","1,625.80","1,613.10","1,619.70"
07/27/2012,"1,614.60","1,628.60","1,610.70","1,618.00"
07/26/2012,"1,604.50","1,621.50","1,600.20","1,615.10"
07/25/2012,"1,580.20","1,698.80","1,577.90","1,608.10"
07/24/2012,"1,575.90","1,584.00","1,567.80","1,576.20"
07/23/2012,"1,581.60","1,582.40","1,562.00","1,577.40"
07/20/2012,"1,581.00","1,586.70","1,572.60","1,582.80"
07/19/2012,"1,573.00","1,591.50","1,572.10","1,580.40"
07/18/2012,"1,583.00","1,585.70","1,567.20","1,570.80"
07/17/2012,"1,588.60","1,598.80","1,571.00","1,589.50"
07/16/2012,"1,591.50","1,594.60","1,577.20","1,591.60"
07/13/2012,"1,571.20","1,596.50","1,565.60","1,592.00"
07/12/2012,"1,576.30","1,577.90","1,554.40","1,565.30"
07/11/2012,"1,565.80","1,583.40","1,565.50","1,575.70"
07/10/2012,"1,589.10","1,602.00","1,564.40","1,579.80"
07/09/2012,"1,582.40","1,593.10","1,576.00","1,589.10"
07/06/2012,"1,605.20","1,610.60","1,576.40","1,578.90"
07/05/2012,"1,617.00","1,624.50","1,597.50","1,609.40"
07/03/2012,"1,597.50","1,625.70","1,595.30","1,621.80"
07/02/2012,"1,599.60","1,603.60","1,587.40","1,597.70"
06/29/2012,"1,551.80","1,607.80","1,551.30","1,604.20"
06/28/2012,"1,574.60","1,579.60","1,547.60","1,550.40"
06/27/2012,"1,572.60","1,584.60","1,563.10","1,578.40"
06/26/2012,"1,588.40","1,588.40","1,568.20","1,574.90"
06/25/2012,"1,572.60","1,589.00","1,566.90","1,588.40"
06/22/2012,"1,565.70","1,574.10","1,558.60","1,566.90"
06/21/2012,"1,607.70","1,608.20","1,564.80","1,565.50"
06/20/2012,"1,619.30","1,623.60","1,590.50","1,615.80"
06/19/2012,"1,627.30","1,634.30","1,618.10","1,623.20"
06/18/2012,"1,630.00","1,631.30","1,606.90","1,627.00"
06/15/2012,"1,624.00","1,635.40","1,620.40","1,628.10"
06/14/2012,"1,619.00","1,629.00","1,610.40","1,619.60"
06/13/2012,"1,611.10","1,626.00","1,607.00","1,619.40"
06/12/2012,"1,597.60","1,618.90","1,586.40","1,613.80"
06/11/2012,"1,602.80","1,609.30","1,582.70","1,596.80"
06/08/2012,"1,590.30","1,596.30","1,556.40","1,591.40"
06/07/2012,"1,621.40","1,630.70","1,579.40","1,588.00"
06/06/2012,"1,618.50","1,642.40","1,614.40","1,634.20"
06/05/2012,"1,619.90","1,624.80","1,612.50","1,616.90"
06/04/2012,"1,626.80","1,629.70","1,610.00","1,613.90"
06/01/2012,"1,561.80","1,632.00","1,545.50","1,622.10"
05/31/2012,"1,564.10","1,574.60","1,553.00","1,564.20"
05/30/2012,"1,553.90","1,569.00","1,530.40","1,563.40"
05/29/2012,"1,573.60","1,583.50","1,545.70","1,548.70"
05/25/2012,"1,557.60","1,573.70","1,550.70","1,568.90"
05/24/2012,"1,560.80","1,577.70","1,551.00","1,557.50"
05/23/2012,"1,567.40","1,568.50","1,532.80","1,548.40"
05/22/2012,"1,593.00","1,594.40","1,561.00","1,576.60"
05/21/2012,"1,590.20","1,599.00","1,584.50","1,588.70"
05/18/2012,"1,574.50","1,597.50","1,567.80","1,591.90"
05/17/2012,"1,538.60","1,579.80","1,538.40","1,574.90"
05/16/2012,"1,544.90","1,552.20","1,526.70","1,536.60"
05/15/2012,"1,557.20","1,564.40","1,541.20","1,557.10"
05/14/2012,"1,585.50","1,585.80","1,555.00","1,561.00"
05/11/2012,"1,593.50","1,595.20","1,572.00","1,584.00"
05/10/2012,"1,589.70","1,602.20","1,585.00","1,595.50"
05/09/2012,"1,605.90","1,607.00","1,578.50","1,594.20"
05/08/2012,"1,638.90","1,639.50","1,595.50","1,604.50"
05/07/2012,"1,641.60","1,644.00","1,632.20","1,639.10"
05/04/2012,"1,636.40","1,648.00","1,626.80","1,645.20"
05/03/2012,"1,654.00","1,654.30","1,631.30","1,634.80"
05/02/2012,"1,663.00","1,663.90","1,646.00","1,654.00"
05/01/2012,"1,666.10","1,672.30","1,657.50","1,662.40"
04/30/2012,"1,663.00","1,667.00","1,645.10","1,664.20"
04/27/2012,"1,657.30","1,668.40","1,651.10","1,664.80"
04/26/2012,"1,644.50","1,662.00","1,642.50","1,660.50"
04/25/2012,"1,642.20","1,647.60","1,625.00","1,642.30"
04/24/2012,"1,639.60","1,650.10","1,634.60","1,643.80"
04/23/2012,"1,642.80","1,644.20","1,623.60","1,632.60"
04/20/2012,"1,643.20","1,648.20","1,638.60","1,642.80"
04/19/2012,"1,643.00","1,654.90","1,631.20","1,641.40"
04/18/2012,"1,650.80","1,655.20","1,638.10","1,639.60"
04/17/2012,"1,653.70","1,658.40","1,635.20","1,651.10"
04/16/2012,"1,658.70","1,659.60","1,642.00","1,649.70"
04/13/2012,"1,676.60","1,679.20","1,649.70","1,660.20"
04/12/2012,"1,660.30","1,681.30","1,651.00","1,680.60"
04/11/2012,"1,660.70","1,663.90","1,653.50","1,660.30"
04/10/2012,"1,643.00","1,664.80","1,632.50","1,660.70"
04/09/2012,"1,641.00","1,649.90","1,636.70","1,643.90"
04/05/2012,"1,622.00","1,634.80","1,620.70","1,630.10"
04/04/2012,"1,645.80","1,649.50","1,613.00","1,614.10"
04/03/2012,"1,678.60","1,682.70","1,640.20","1,672.00"
04/02/2012,"1,671.50","1,685.40","1,664.40","1,679.70"
