Date,Open,High,Low,Close
12/21/2017,"1,268.80","1,272.50","1,266.00","1,270.60"
12/20/2017,"1,264.80","1,271.40","1,264.40","1,269.60"
12/19/2017,"1,265.40","1,268.60","1,262.30","1,264.20"
12/18/2017,"1,257.80","1,267.00","1,255.30","1,265.50"
12/15/2017,"1,255.50","1,264.50","1,255.20","1,257.50"
12/14/2017,"1,258.10","1,261.60","1,252.80","1,257.10"
12/13/2017,"1,246.30","1,259.70","1,242.30","1,248.60"
12/12/2017,"1,243.90","1,247.90","1,238.30","1,241.70"
12/11/2017,"1,249.20","1,253.40","1,242.40","1,246.90"
12/08/2017,"1,249.50","1,254.40","1,244.40","1,248.40"
12/07/2017,"1,265.20","1,266.80","1,245.80","1,253.10"
12/06/2017,"1,268.30","1,271.80","1,264.80","1,266.10"
12/05/2017,"1,279.10","1,279.80","1,263.20","1,264.90"
12/04/2017,"1,277.60","1,280.50","1,273.50","1,277.70"
12/01/2017,"1,277.90","1,290.00","1,274.20","1,282.30"
11/30/2017,"1,286.90","1,288.40","1,273.10","1,276.70"
11/29/2017,"1,293.40","1,296.20","1,281.10","1,282.10"
11/28/2017,"1,293.90","1,297.00","1,290.10","1,294.90"
11/27/2017,"1,288.00","1,299.00","1,286.20","1,294.40"
11/24/2017,"1,291.60","1,292.90","1,285.10","1,287.30"
11/22/2017,"1,280.60","1,294.60","1,278.60","1,292.20"
11/21/2017,"1,276.60","1,284.50","1,275.80","1,281.70"
11/20/2017,"1,294.10","1,295.10","1,274.10","1,275.30"
11/17/2017,"1,278.80","1,297.50","1,278.10","1,296.50"
11/16/2017,"1,278.00","1,281.80","1,274.90","1,278.20"
11/15/2017,"1,280.70","1,290.00","1,276.50","1,277.70"
11/14/2017,"1,278.90","1,283.80","1,269.70","1,282.90"
11/13/2017,"1,275.30","1,279.90","1,274.40","1,278.90"
11/10/2017,"1,286.00","1,287.70","1,273.60","1,274.20"
11/09/2017,"1,282.10","1,289.50","1,280.50","1,287.50"
11/08/2017,"1,276.40","1,288.10","1,276.10","1,283.70"
11/07/2017,"1,282.60","1,282.80","1,272.30","1,275.80"
11/06/2017,"1,270.70","1,283.90","1,266.40","1,281.60"
11/03/2017,"1,277.50","1,281.20","1,265.90","1,269.20"
11/02/2017,"1,275.20","1,285.10","1,274.00","1,278.10"
11/01/2017,"1,271.80","1,281.90","1,268.50","1,277.30"
10/31/2017,"1,277.60","1,279.10","1,268.30","1,270.50"
10/30/2017,"1,274.30","1,279.90","1,269.80","1,277.70"
10/27/2017,"1,268.00","1,275.20","1,263.80","1,271.80"
10/26/2017,"1,278.60","1,283.80","1,266.40","1,269.60"
10/25/2017,"1,278.00","1,281.30","1,272.00","1,279.00"
10/24/2017,"1,283.90","1,285.30","1,274.80","1,278.30"
10/23/2017,"1,281.50","1,284.70","1,273.60","1,280.90"
10/20/2017,"1,292.00","1,292.90","1,279.30","1,280.50"
10/19/2017,"1,282.80","1,292.80","1,277.60","1,290.00"
10/18/2017,"1,286.90","1,290.80","1,278.60","1,283.00"
10/17/2017,"1,297.20","1,298.40","1,283.20","1,286.20"
10/16/2017,"1,306.00","1,308.40","1,292.50","1,303.00"
10/13/2017,"1,296.00","1,306.40","1,292.90","1,304.60"
10/12/2017,"1,294.60","1,299.80","1,291.80","1,296.50"
10/11/2017,"1,290.70","1,295.90","1,286.80","1,288.90"
10/10/2017,"1,286.80","1,296.70","1,284.60","1,293.80"
10/09/2017,"1,278.60","1,288.00","1,277.70","1,285.00"
10/06/2017,"1,270.60","1,279.20","1,262.80","1,274.90"
10/05/2017,"1,277.50","1,281.60","1,268.50","1,273.20"
10/04/2017,"1,274.50","1,285.00","1,273.10","1,276.80"
10/03/2017,"1,273.10","1,277.40","1,271.00","1,274.60"
10/02/2017,"1,282.20","1,282.80","1,272.00","1,275.80"
09/29/2017,"1,290.10","1,293.20","1,278.20","1,284.80"
09/28/2017,"1,285.10","1,291.60","1,280.40","1,288.70"
09/27/2017,"1,297.30","1,299.20","1,284.10","1,287.80"
09/26/2017,"1,314.20","1,317.10","1,295.00","1,301.70"
09/25/2017,"1,301.50","1,315.80","1,291.70","1,311.50"
09/22/2017,"1,294.10","1,301.90","1,294.10","1,297.50"
09/21/2017,"1,304.80","1,305.00","1,291.20","1,294.80"
09/20/2017,"1,314.70","1,319.80","1,299.50","1,316.40"
09/19/2017,"1,310.50","1,315.30","1,308.70","1,310.60"
09/18/2017,"1,324.00","1,324.00","1,308.10","1,310.80"
09/15/2017,"1,333.70","1,338.20","1,323.00","1,325.20"
09/14/2017,"1,327.60","1,334.90","1,319.50","1,329.30"
09/13/2017,"1,336.20","1,340.50","1,324.50","1,328.00"
09/12/2017,"1,331.70","1,336.30","1,326.70","1,332.70"
09/11/2017,"1,341.50","1,344.60","1,330.60","1,335.70"
09/08/2017,"1,354.00","1,362.40","1,347.10","1,351.20"
09/07/2017,"1,339.00","1,355.50","1,337.20","1,350.30"
09/06/2017,"1,345.00","1,347.70","1,336.40","1,339.00"
09/05/2017,"1,339.80","1,349.70","1,331.10","1,344.50"
09/01/2017,"1,326.90","1,334.50","1,321.40","1,330.40"
08/31/2017,"1,314.10","1,329.00","1,302.30","1,322.20"
08/30/2017,"1,314.80","1,319.30","1,310.10","1,314.10"
08/29/2017,"1,320.50","1,331.90","1,310.60","1,318.90"
08/28/2017,"1,297.60","1,317.80","1,297.00","1,315.30"
08/25/2017,"1,291.30","1,301.40","1,278.50","1,297.90"
08/24/2017,"1,296.00","1,296.80","1,289.30","1,292.00"
08/23/2017,"1,290.40","1,297.00","1,287.90","1,294.70"
08/22/2017,"1,297.10","1,298.10","1,287.00","1,291.00"
08/21/2017,"1,289.10","1,299.70","1,286.20","1,296.70"
08/18/2017,"1,293.80","1,306.90","1,289.10","1,291.60"
08/17/2017,"1,290.00","1,296.00","1,286.40","1,292.40"
08/16/2017,"1,276.90","1,289.50","1,273.20","1,282.90"
08/15/2017,"1,287.00","1,287.70","1,272.70","1,279.70"
08/14/2017,"1,296.40","1,296.40","1,284.20","1,290.40"
08/11/2017,"1,292.50","1,298.10","1,286.70","1,294.00"
08/10/2017,"1,283.20","1,293.80","1,280.30","1,290.10"
08/09/2017,"1,266.10","1,284.70","1,265.90","1,279.30"
08/08/2017,"1,262.90","1,271.00","1,257.10","1,262.60"
08/07/2017,"1,264.30","1,265.60","1,261.30","1,264.70"
08/04/2017,"1,275.30","1,276.50","1,259.80","1,264.60"
08/03/2017,"1,272.60","1,277.00","1,262.90","1,274.40"
08/02/2017,"1,275.20","1,279.00","1,268.90","1,278.40"
08/01/2017,"1,275.60","1,280.30","1,268.40","1,279.40"
07/31/2017,"1,276.30","1,277.30","1,271.70","1,273.40"
07/28/2017,"1,258.40","1,270.00","1,256.90","1,268.40"
07/27/2017,"1,260.50","1,265.00","1,253.90","1,260.00"
07/26/2017,"1,250.30","1,263.40","1,243.20","1,249.40"
07/25/2017,"1,255.20","1,258.00","1,248.80","1,252.10"
07/24/2017,"1,255.50","1,259.00","1,252.00","1,254.30"
07/21/2017,"1,244.10","1,255.90","1,242.80","1,254.90"
07/20/2017,"1,240.60","1,247.20","1,234.60","1,245.50"
07/19/2017,"1,242.00","1,243.50","1,235.10","1,242.00"
07/18/2017,"1,233.30","1,244.10","1,232.20","1,241.90"
07/17/2017,"1,228.70","1,235.40","1,227.50","1,233.70"
07/14/2017,"1,216.40","1,232.70","1,214.00","1,227.50"
07/13/2017,"1,219.20","1,223.60","1,215.60","1,217.30"
07/12/2017,"1,216.50","1,225.20","1,212.50","1,219.10"
07/11/2017,"1,213.80","1,217.10","1,207.40","1,214.70"
07/10/2017,"1,212.10","1,215.00","1,204.00","1,213.20"
07/07/2017,"1,224.60","1,228.10","1,206.60","1,209.70"
07/06/2017,"1,226.50","1,229.50","1,221.80","1,223.30"
07/05/2017,"1,223.00","1,228.40","1,216.50","1,221.70"
07/03/2017,"1,241.70","1,242.60","1,218.00","1,219.20"
06/30/2017,"1,245.20","1,248.20","1,239.00","1,242.30"
06/29/2017,"1,249.60","1,253.20","1,239.70","1,245.80"
06/28/2017,"1,247.30","1,255.70","1,246.70","1,249.10"
06/27/2017,"1,245.20","1,253.80","1,241.80","1,246.90"
06/26/2017,"1,258.10","1,259.00","1,236.50","1,246.40"
06/23/2017,"1,250.90","1,260.00","1,250.60","1,256.40"
06/22/2017,"1,246.40","1,256.00","1,246.40","1,249.40"
06/21/2017,"1,243.90","1,248.80","1,241.70","1,245.80"
06/20/2017,"1,245.40","1,249.40","1,242.40","1,243.50"
06/19/2017,"1,255.80","1,257.30","1,244.30","1,246.70"
06/16/2017,"1,255.60","1,258.60","1,253.20","1,256.50"
06/15/2017,"1,262.70","1,268.50","1,252.70","1,254.60"
06/14/2017,"1,268.40","1,284.20","1,259.00","1,275.90"
06/13/2017,"1,267.70","1,271.00","1,260.50","1,268.60"
06/12/2017,"1,269.70","1,272.40","1,265.60","1,268.90"
06/09/2017,"1,283.50","1,284.60","1,266.70","1,271.40"
06/08/2017,"1,289.50","1,291.50","1,273.50","1,279.50"
06/07/2017,"1,297.00","1,297.60","1,285.00","1,293.20"
06/06/2017,"1,282.50","1,298.80","1,282.10","1,297.50"
06/05/2017,"1,282.60","1,286.00","1,280.20","1,282.70"
06/02/2017,"1,268.00","1,282.20","1,261.30","1,280.20"
06/01/2017,"1,271.60","1,272.80","1,263.70","1,270.10"
05/31/2017,"1,265.70","1,276.80","1,262.00","1,275.40"
05/30/2017,"1,266.70","1,270.00","1,258.40","1,262.10"
05/26/2017,"1,255.10","1,269.30","1,252.60","1,268.10"
05/25/2017,"1,258.40","1,259.40","1,253.50","1,256.40"
05/24/2017,"1,251.10","1,258.80","1,247.60","1,253.10"
05/23/2017,"1,260.40","1,263.80","1,250.50","1,255.50"
05/22/2017,"1,257.50","1,262.60","1,251.60","1,261.40"
05/19/2017,"1,246.80","1,256.40","1,246.10","1,253.60"
05/18/2017,"1,261.40","1,265.00","1,245.70","1,252.80"
05/17/2017,"1,237.20","1,261.50","1,236.30","1,258.70"
05/16/2017,"1,230.80","1,239.10","1,230.00","1,236.40"
05/15/2017,"1,228.30","1,237.40","1,226.80","1,230.00"
05/12/2017,"1,225.00","1,231.60","1,224.40","1,227.70"
05/11/2017,"1,219.20","1,227.70","1,216.90","1,224.20"
05/10/2017,"1,222.10","1,225.80","1,217.50","1,218.90"
05/09/2017,"1,226.60","1,228.70","1,214.30","1,216.10"
05/08/2017,"1,223.10","1,236.90","1,221.00","1,227.10"
05/05/2017,"1,228.50","1,236.00","1,226.20","1,226.90"
05/04/2017,"1,238.50","1,241.70","1,225.70","1,228.60"
05/03/2017,"1,257.80","1,257.80","1,236.40","1,248.50"
05/02/2017,"1,257.40","1,258.80","1,252.60","1,257.00"
05/01/2017,"1,269.60","1,272.40","1,254.90","1,255.50"
04/28/2017,"1,265.20","1,269.90","1,264.20","1,268.30"
04/27/2017,"1,270.20","1,271.10","1,261.80","1,265.90"
04/26/2017,"1,265.50","1,272.80","1,260.70","1,264.20"
04/25/2017,"1,277.90","1,279.90","1,262.80","1,267.20"
04/24/2017,"1,280.00","1,280.00","1,266.00","1,277.50"
04/21/2017,"1,283.30","1,290.10","1,280.00","1,289.10"
04/20/2017,"1,282.20","1,285.20","1,278.00","1,283.80"
04/19/2017,"1,291.70","1,292.70","1,275.40","1,283.40"
04/18/2017,"1,286.70","1,294.40","1,280.60","1,294.10"
04/17/2017,"1,292.40","1,297.40","1,283.10","1,291.90"
04/13/2017,"1,288.30","1,290.70","1,283.80","1,288.50"
04/12/2017,"1,277.20","1,289.00","1,273.80","1,278.10"
04/11/2017,"1,256.80","1,277.40","1,254.70","1,274.20"
04/10/2017,"1,255.60","1,258.90","1,248.20","1,253.90"
04/07/2017,"1,253.90","1,273.30","1,252.40","1,257.30"
04/06/2017,"1,257.60","1,260.90","1,251.30","1,253.30"
04/05/2017,"1,258.20","1,259.30","1,245.40","1,248.50"
04/04/2017,"1,255.50","1,263.70","1,255.50","1,258.40"
04/03/2017,"1,251.90","1,255.90","1,246.40","1,254.00"
