Date,Open,High,Low,Close
02/14/2017,"1,226.10","1,236.00","1,222.70","1,225.40"
02/13/2017,"1,234.20","1,234.40","1,220.30","1,225.80"
02/10/2017,"1,229.60","1,238.90","1,222.60","1,235.90"
02/09/2017,"1,242.70","1,246.20","1,226.10","1,236.80"
02/08/2017,"1,235.20","1,246.60","1,231.30","1,239.50"
02/07/2017,"1,236.90","1,237.50","1,229.20","1,236.10"
02/06/2017,"1,221.90","1,237.50","1,220.80","1,232.10"
02/03/2017,"1,217.80","1,223.20","1,208.30","1,220.80"
02/02/2017,"1,211.20","1,227.50","1,210.20","1,219.40"
02/01/2017,"1,212.20","1,215.00","1,199.70","1,208.30"
01/31/2017,"1,197.70","1,217.40","1,195.60","1,211.40"
01/30/2017,"1,191.70","1,198.50","1,187.10","1,193.20"
01/27/2017,"1,188.50","1,191.00","1,179.70","1,188.40"
01/26/2017,"1,200.70","1,202.30","1,183.90","1,189.80"
01/25/2017,"1,208.60","1,209.30","1,192.60","1,197.80"
01/24/2017,"1,218.00","1,220.10","1,206.20","1,210.80"
01/23/2017,"1,209.30","1,219.40","1,209.00","1,215.60"
01/20/2017,"1,204.80","1,214.80","1,198.20","1,204.90"
01/19/2017,"1,203.10","1,206.40","1,195.40","1,201.50"
01/18/2017,"1,216.80","1,217.70","1,201.80","1,212.10"
01/17/2017,"1,202.80","1,218.90","1,198.00","1,212.90"
01/13/2017,"1,194.80","1,201.80","1,187.50","1,196.20"
01/12/2017,"1,191.10","1,207.20","1,190.70","1,199.80"
01/11/2017,"1,188.10","1,198.50","1,177.00","1,196.60"
01/10/2017,"1,181.30","1,190.60","1,180.20","1,185.50"
01/09/2017,"1,172.90","1,186.40","1,172.20","1,184.90"
01/06/2017,"1,181.00","1,183.80","1,171.10","1,173.40"
01/05/2017,"1,164.60","1,185.90","1,163.60","1,181.30"
01/04/2017,"1,159.60","1,168.60","1,156.70","1,165.30"
01/03/2017,"1,151.40","1,166.00","1,146.50","1,162.00"
12/30/2016,"1,159.50","1,164.30","1,150.30","1,151.70"
12/29/2016,"1,143.10","1,160.60","1,142.60","1,158.10"
12/28/2016,"1,139.30","1,145.10","1,137.10","1,140.90"
12/27/2016,"1,135.30","1,151.70","1,132.80","1,138.80"
12/23/2016,"1,130.00","1,137.30","1,129.50","1,133.60"
12/22/2016,"1,133.20","1,135.50","1,128.60","1,130.70"
12/21/2016,"1,134.00","1,138.80","1,131.00","1,133.20"
12/20/2016,"1,139.80","1,141.70","1,127.30","1,133.60"
12/19/2016,"1,136.10","1,144.40","1,135.50","1,142.70"
12/16/2016,"1,130.50","1,143.20","1,128.50","1,137.40"
12/15/2016,"1,143.80","1,146.00","1,124.30","1,129.80"
12/14/2016,"1,159.80","1,168.00","1,140.00","1,163.70"
12/13/2016,"1,164.50","1,167.00","1,156.30","1,159.00"
12/12/2016,"1,161.40","1,167.90","1,152.50","1,165.80"
12/09/2016,"1,172.50","1,173.80","1,157.60","1,161.90"
12/08/2016,"1,176.10","1,180.70","1,170.90","1,172.40"
12/07/2016,"1,171.40","1,182.30","1,167.20","1,177.50"
12/06/2016,"1,172.80","1,177.10","1,168.10","1,170.10"
12/05/2016,"1,182.60","1,190.20","1,158.60","1,176.50"
12/02/2016,"1,174.30","1,180.30","1,168.40","1,177.80"
12/01/2016,"1,175.10","1,178.40","1,162.20","1,169.40"
11/30/2016,"1,190.70","1,196.80","1,171.30","1,173.90"
11/29/2016,"1,193.20","1,194.80","1,179.30","1,187.90"
11/28/2016,"1,184.40","1,197.20","1,182.40","1,190.80"
11/25/2016,"1,180.90","1,192.70","1,170.30","1,178.40"
11/23/2016,"1,212.60","1,214.70","1,181.20","1,189.30"
11/22/2016,"1,213.50","1,220.90","1,205.60","1,211.20"
11/21/2016,"1,207.30","1,217.80","1,205.40","1,209.80"
11/18/2016,"1,216.00","1,217.50","1,201.30","1,208.70"
11/17/2016,"1,224.80","1,231.10","1,210.50","1,216.90"
11/16/2016,"1,228.00","1,233.10","1,221.00","1,223.90"
11/15/2016,"1,221.80","1,231.40","1,218.60","1,224.50"
11/14/2016,"1,227.70","1,230.90","1,211.00","1,221.70"
11/11/2016,"1,258.70","1,265.00","1,218.70","1,224.30"
11/10/2016,"1,278.40","1,292.50","1,251.90","1,266.40"
11/09/2016,"1,276.80","1,338.30","1,268.10","1,273.50"
11/08/2016,"1,282.20","1,291.50","1,273.30","1,274.50"
11/07/2016,"1,294.50","1,296.50","1,278.60","1,279.40"
11/04/2016,"1,303.20","1,308.30","1,295.70","1,304.50"
11/03/2016,"1,298.10","1,308.00","1,286.20","1,303.30"
11/02/2016,"1,289.00","1,309.30","1,288.40","1,308.20"
11/01/2016,"1,277.80","1,292.90","1,276.30","1,288.00"
10/31/2016,"1,278.30","1,280.50","1,271.90","1,273.10"
10/28/2016,"1,269.20","1,285.40","1,262.00","1,276.80"
10/27/2016,"1,267.20","1,273.70","1,265.20","1,269.50"
10/26/2016,"1,274.00","1,277.20","1,265.10","1,266.60"
10/25/2016,"1,265.20","1,277.50","1,262.40","1,273.60"
10/24/2016,"1,266.90","1,272.80","1,260.10","1,263.70"
10/21/2016,"1,266.50","1,268.80","1,261.70","1,267.70"
10/20/2016,"1,270.60","1,275.90","1,265.50","1,267.50"
10/19/2016,"1,263.90","1,274.40","1,261.10","1,269.90"
10/18/2016,"1,256.00","1,265.60","1,255.90","1,262.90"
10/17/2016,"1,252.90","1,258.20","1,251.10","1,256.60"
10/14/2016,"1,259.50","1,260.70","1,246.90","1,255.50"
10/13/2016,"1,257.10","1,263.90","1,254.70","1,257.60"
10/12/2016,"1,254.50","1,260.50","1,251.20","1,253.80"
10/11/2016,"1,261.70","1,264.00","1,254.30","1,255.90"
10/10/2016,"1,258.50","1,266.80","1,258.50","1,260.40"
10/07/2016,"1,256.80","1,267.60","1,243.20","1,251.90"
10/06/2016,"1,269.70","1,271.60","1,251.80","1,253.00"
10/05/2016,"1,270.50","1,279.40","1,264.10","1,268.60"
10/04/2016,"1,315.00","1,315.40","1,269.00","1,269.70"
10/03/2016,"1,321.00","1,322.60","1,311.80","1,312.70"
09/30/2016,"1,323.60","1,331.50","1,316.00","1,317.10"
09/29/2016,"1,325.00","1,329.40","1,318.60","1,326.00"
09/28/2016,"1,330.10","1,331.10","1,321.10","1,323.70"
09/27/2016,"1,342.00","1,343.50","1,327.70","1,330.40"
09/26/2016,"1,340.80","1,346.10","1,336.50","1,344.10"
09/23/2016,"1,340.30","1,344.50","1,337.40","1,341.70"
09/22/2016,"1,338.90","1,347.80","1,335.10","1,344.70"
09/21/2016,"1,318.00","1,341.30","1,310.90","1,331.40"
09/20/2016,"1,316.30","1,321.10","1,315.20","1,318.20"
09/19/2016,"1,313.20","1,321.80","1,312.60","1,317.80"
09/16/2016,"1,318.30","1,321.50","1,309.20","1,310.20"
09/15/2016,"1,325.80","1,332.50","1,312.10","1,318.00"
09/14/2016,"1,322.60","1,329.80","1,316.60","1,326.10"
09/13/2016,"1,331.70","1,335.90","1,318.80","1,323.70"
09/12/2016,"1,332.00","1,333.80","1,323.30","1,325.60"
09/09/2016,"1,341.60","1,343.60","1,331.20","1,334.50"
09/08/2016,"1,349.10","1,353.90","1,339.10","1,341.60"
09/07/2016,"1,353.50","1,357.60","1,346.90","1,349.20"
09/06/2016,"1,330.80","1,357.20","1,325.50","1,354.00"
09/02/2016,"1,318.00","1,334.00","1,307.40","1,326.70"
09/01/2016,"1,311.70","1,318.60","1,305.50","1,317.10"
08/31/2016,"1,314.70","1,319.20","1,306.90","1,311.40"
08/30/2016,"1,327.00","1,328.90","1,312.00","1,316.50"
08/29/2016,"1,323.80","1,328.50","1,317.20","1,327.10"
08/26/2016,"1,324.80","1,346.00","1,321.20","1,325.90"
08/25/2016,"1,327.40","1,330.20","1,321.00","1,324.60"
08/24/2016,"1,342.20","1,344.10","1,327.00","1,329.70"
08/23/2016,"1,343.60","1,348.80","1,338.90","1,346.10"
08/22/2016,"1,345.00","1,345.70","1,335.40","1,343.40"
08/19/2016,"1,357.10","1,357.90","1,342.00","1,346.20"
08/18/2016,"1,353.80","1,361.50","1,351.20","1,357.20"
08/17/2016,"1,351.30","1,356.80","1,340.50","1,348.80"
08/16/2016,"1,345.20","1,364.30","1,344.80","1,356.90"
08/15/2016,"1,343.60","1,349.10","1,340.90","1,347.50"
08/12/2016,"1,344.70","1,362.50","1,338.30","1,343.20"
08/11/2016,"1,353.20","1,359.40","1,341.40","1,350.00"
08/10/2016,"1,347.00","1,363.60","1,345.70","1,351.90"
08/09/2016,"1,341.20","1,348.50","1,336.00","1,346.70"
08/08/2016,"1,341.20","1,343.90","1,335.30","1,341.30"
08/05/2016,"1,367.20","1,371.00","1,340.40","1,344.40"
08/04/2016,"1,364.70","1,371.40","1,355.10","1,367.40"
08/03/2016,"1,370.50","1,373.40","1,360.60","1,364.70"
08/02/2016,"1,360.60","1,374.20","1,353.70","1,372.60"
08/01/2016,"1,357.20","1,361.90","1,353.20","1,359.60"
07/29/2016,"1,342.70","1,362.00","1,335.00","1,357.50"
07/28/2016,"1,339.50","1,344.30","1,330.10","1,332.30"
07/27/2016,"1,319.90","1,342.30","1,315.60","1,326.70"
07/26/2016,"1,315.50","1,324.40","1,313.60","1,320.80"
07/25/2016,"1,322.70","1,323.40","1,311.10","1,319.50"
07/22/2016,"1,331.40","1,334.00","1,319.40","1,323.40"
07/21/2016,"1,316.20","1,334.00","1,310.70","1,331.00"
07/20/2016,"1,332.20","1,338.80","1,312.50","1,319.30"
07/19/2016,"1,329.10","1,335.50","1,325.80","1,332.30"
07/18/2016,"1,333.40","1,336.00","1,323.50","1,329.30"
07/15/2016,"1,336.40","1,339.50","1,322.60","1,327.40"
07/14/2016,"1,344.50","1,348.00","1,320.40","1,332.20"
07/13/2016,"1,334.00","1,346.30","1,328.10","1,343.60"
07/12/2016,"1,356.30","1,358.90","1,331.00","1,335.30"
07/11/2016,"1,368.90","1,376.50","1,351.80","1,356.60"
07/08/2016,"1,361.00","1,371.80","1,336.30","1,358.40"
07/07/2016,"1,365.70","1,372.90","1,352.00","1,362.10"
07/06/2016,"1,358.00","1,377.50","1,356.30","1,367.10"
07/05/2016,"1,350.80","1,360.30","1,338.50","1,358.70"
07/01/2016,"1,324.80","1,347.00","1,323.10","1,339.00"
06/30/2016,"1,321.00","1,326.50","1,315.30","1,320.60"
06/29/2016,"1,313.90","1,331.00","1,313.30","1,326.90"
06/28/2016,"1,328.30","1,329.50","1,308.20","1,317.90"
06/27/2016,"1,322.30","1,340.00","1,320.80","1,324.70"
06/24/2016,"1,254.30","1,362.60","1,252.80","1,322.40"
06/23/2016,"1,268.10","1,274.90","1,256.90","1,263.10"
06/22/2016,"1,271.40","1,273.50","1,263.80","1,270.00"
06/21/2016,"1,292.50","1,297.40","1,267.10","1,272.50"
06/20/2016,"1,293.00","1,296.80","1,280.80","1,292.10"
06/17/2016,"1,282.40","1,302.70","1,278.80","1,294.80"
06/16/2016,"1,295.00","1,318.90","1,280.10","1,298.40"
06/15/2016,"1,288.10","1,300.00","1,281.30","1,288.30"
06/14/2016,"1,286.20","1,293.00","1,278.60","1,288.10"
06/13/2016,"1,278.30","1,290.30","1,275.20","1,286.90"
06/10/2016,"1,271.50","1,280.90","1,267.30","1,275.90"
06/09/2016,"1,264.60","1,274.40","1,259.40","1,272.70"
06/08/2016,"1,247.00","1,267.20","1,245.50","1,262.30"
06/07/2016,"1,248.00","1,249.00","1,236.90","1,247.00"
06/06/2016,"1,245.50","1,251.30","1,242.10","1,247.40"
06/03/2016,"1,212.80","1,247.40","1,209.10","1,242.90"
06/02/2016,"1,215.90","1,220.00","1,212.00","1,212.60"
06/01/2016,"1,217.90","1,222.90","1,208.20","1,214.70"
05/31/2016,"1,205.90","1,217.80","1,199.00","1,214.80"
05/27/2016,"1,220.30","1,223.20","1,206.40","1,213.80"
05/26/2016,"1,223.60","1,234.60","1,218.40","1,220.40"
05/25/2016,"1,227.30","1,230.20","1,217.70","1,223.80"
05/24/2016,"1,249.50","1,252.80","1,226.20","1,229.20"
05/23/2016,"1,251.70","1,256.80","1,243.50","1,251.50"
05/20/2016,"1,256.30","1,261.20","1,249.60","1,252.90"
05/19/2016,"1,259.10","1,262.30","1,244.60","1,254.80"
05/18/2016,"1,280.60","1,283.50","1,256.00","1,274.40"
05/17/2016,"1,274.90","1,283.90","1,270.10","1,276.90"
05/16/2016,"1,273.10","1,290.40","1,271.60","1,274.20"
05/13/2016,"1,264.80","1,277.70","1,264.00","1,272.70"
05/12/2016,"1,279.30","1,282.50","1,262.90","1,271.20"
05/11/2016,"1,267.30","1,280.80","1,266.30","1,275.50"
05/10/2016,"1,265.40","1,272.00","1,258.30","1,264.80"
05/09/2016,"1,286.70","1,289.50","1,262.80","1,266.60"
05/06/2016,"1,279.30","1,297.70","1,276.20","1,294.00"
05/05/2016,"1,281.20","1,288.40","1,270.60","1,272.30"
05/04/2016,"1,287.70","1,291.80","1,273.60","1,274.40"
05/03/2016,"1,293.40","1,303.90","1,284.00","1,291.80"
05/02/2016,"1,293.20","1,306.00","1,289.60","1,295.80"
04/29/2016,"1,268.00","1,299.00","1,267.00","1,290.50"
04/28/2016,"1,247.30","1,271.70","1,239.10","1,266.40"
04/27/2016,"1,245.70","1,254.60","1,240.70","1,250.40"
04/26/2016,"1,239.80","1,246.50","1,232.70","1,243.40"
04/25/2016,"1,234.50","1,243.80","1,231.30","1,240.20"
04/22/2016,"1,248.50","1,254.20","1,228.50","1,230.00"
04/21/2016,"1,244.50","1,272.40","1,244.40","1,250.30"
04/20/2016,"1,251.30","1,259.80","1,244.00","1,254.40"
04/19/2016,"1,233.90","1,258.50","1,229.00","1,254.30"
04/18/2016,"1,236.30","1,243.30","1,231.70","1,235.00"
04/15/2016,"1,228.50","1,237.60","1,226.80","1,234.60"
04/14/2016,"1,243.80","1,245.90","1,225.40","1,226.50"
04/13/2016,"1,257.20","1,258.70","1,241.40","1,248.30"
04/12/2016,"1,259.80","1,264.70","1,253.00","1,260.90"
04/11/2016,"1,241.80","1,260.90","1,241.60","1,258.00"
04/08/2016,"1,241.80","1,244.60","1,231.00","1,243.80"
04/07/2016,"1,224.00","1,245.00","1,224.00","1,237.50"
04/06/2016,"1,232.60","1,233.80","1,217.20","1,223.80"
04/05/2016,"1,217.10","1,238.80","1,216.00","1,229.60"
04/04/2016,"1,223.00","1,224.10","1,215.70","1,219.30"
