Date,Open,High,Low,Close
12/18/2015,"1,051.50","1,071.00","1,050.00","1,065.00"
12/17/2015,"1,072.20","1,072.70","1,046.80","1,049.60"
12/16/2015,"1,060.30","1,077.90","1,060.20","1,076.80"
12/15/2015,"1,059.80","1,067.90","1,057.40","1,061.60"
12/14/2015,"1,073.00","1,077.30","1,058.10","1,063.40"
12/11/2015,"1,071.40","1,079.10","1,061.70","1,075.70"
12/10/2015,"1,071.70","1,076.00","1,068.80","1,072.00"
12/09/2015,"1,074.30","1,085.00","1,068.70","1,076.50"
12/08/2015,"1,069.70","1,078.40","1,066.80","1,075.30"
12/07/2015,"1,085.50","1,086.10","1,065.00","1,075.20"
12/04/2015,"1,062.00","1,088.30","1,057.20","1,084.10"
12/03/2015,"1,053.50","1,064.50","1,045.40","1,061.20"
12/02/2015,"1,067.90","1,071.00","1,049.40","1,053.80"
12/01/2015,"1,064.60","1,074.00","1,062.60","1,063.50"
11/30/2015,"1,056.00","1,069.10","1,052.20","1,065.30"
11/27/2015,"1,070.80","1,074.20","1,051.10","1,056.20"
11/25/2015,"1,075.00","1,080.40","1,067.10","1,070.00"
11/24/2015,"1,068.50","1,080.70","1,068.10","1,073.80"
11/23/2015,"1,076.40","1,076.50","1,065.00","1,066.80"
11/20/2015,"1,079.70","1,087.20","1,074.90","1,076.30"
11/19/2015,"1,069.30","1,086.60","1,068.30","1,077.90"
11/18/2015,"1,070.20","1,074.60","1,062.00","1,068.70"
11/17/2015,"1,082.40","1,085.10","1,064.40","1,068.60"
11/16/2015,"1,087.90","1,097.40","1,080.50","1,083.60"
11/13/2015,"1,083.50","1,088.00","1,078.20","1,080.90"
11/12/2015,"1,085.40","1,089.00","1,073.00","1,081.00"
11/11/2015,"1,088.50","1,093.50","1,083.20","1,084.90"
11/10/2015,"1,090.80","1,094.80","1,084.00","1,088.50"
11/09/2015,"1,089.10","1,094.90","1,087.40","1,088.10"
11/06/2015,"1,103.20","1,109.70","1,084.50","1,087.70"
11/05/2015,"1,106.80","1,111.30","1,102.20","1,104.20"
11/04/2015,"1,117.40","1,122.30","1,105.60","1,106.20"
11/03/2015,"1,132.90","1,138.00","1,113.60","1,114.10"
11/02/2015,"1,141.30","1,142.70","1,132.20","1,135.90"
10/30/2015,"1,146.60","1,149.80","1,138.40","1,141.40"
10/29/2015,"1,156.10","1,162.50","1,144.20","1,147.30"
10/28/2015,"1,166.70","1,183.10","1,152.10","1,176.10"
10/27/2015,"1,163.00","1,168.80","1,160.50","1,165.80"
10/26/2015,"1,163.80","1,169.60","1,162.00","1,166.20"
10/23/2015,"1,165.90","1,179.40","1,158.60","1,162.80"
10/22/2015,"1,166.80","1,171.80","1,161.40","1,166.10"
10/21/2015,"1,175.50","1,179.30","1,163.20","1,167.10"
10/20/2015,"1,170.60","1,181.40","1,167.20","1,177.50"
10/19/2015,"1,176.90","1,178.20","1,168.30","1,172.80"
10/16/2015,"1,182.50","1,184.80","1,174.30","1,183.10"
10/15/2015,"1,184.00","1,191.70","1,173.90","1,187.50"
10/14/2015,"1,168.20","1,189.90","1,162.50","1,179.80"
10/13/2015,"1,162.80","1,168.60","1,151.30","1,165.40"
10/12/2015,"1,155.00","1,168.60","1,154.30","1,164.50"
10/09/2015,"1,138.10","1,159.30","1,138.00","1,155.90"
10/08/2015,"1,145.00","1,150.90","1,135.90","1,144.30"
10/07/2015,"1,146.50","1,153.60","1,141.30","1,148.70"
10/06/2015,"1,134.70","1,151.00","1,134.50","1,146.40"
10/05/2015,"1,137.00","1,141.60","1,129.60","1,137.60"
10/02/2015,"1,112.50","1,140.90","1,103.80","1,136.60"
10/01/2015,"1,114.50","1,118.50","1,110.30","1,113.70"
09/30/2015,"1,127.20","1,127.70","1,110.80","1,115.20"
09/29/2015,"1,131.40","1,134.30","1,123.50","1,126.80"
09/28/2015,"1,145.00","1,147.80","1,127.30","1,131.70"
09/25/2015,"1,151.00","1,151.10","1,140.10","1,145.60"
09/24/2015,"1,130.00","1,156.40","1,129.50","1,153.80"
09/23/2015,"1,123.80","1,134.00","1,121.10","1,131.50"
09/22/2015,"1,132.60","1,136.10","1,120.50","1,124.80"
09/21/2015,"1,138.70","1,139.40","1,128.70","1,132.80"
09/18/2015,"1,130.00","1,141.50","1,126.90","1,137.80"
09/17/2015,"1,118.70","1,136.00","1,114.70","1,117.00"
09/16/2015,"1,104.40","1,123.70","1,103.00","1,119.00"
09/15/2015,"1,107.10","1,108.50","1,101.50","1,102.60"
09/14/2015,"1,107.00","1,109.80","1,102.60","1,107.70"
09/11/2015,"1,110.20","1,111.90","1,097.70","1,103.30"
09/10/2015,"1,105.70","1,114.10","1,102.50","1,109.30"
09/09/2015,"1,121.00","1,124.70","1,100.10","1,102.00"
09/08/2015,"1,118.10","1,126.00","1,114.70","1,121.00"
09/04/2015,"1,124.50","1,133.10","1,115.70","1,121.40"
09/03/2015,"1,133.20","1,133.80","1,121.00","1,124.50"
09/02/2015,"1,139.00","1,141.90","1,131.20","1,133.60"
09/01/2015,"1,133.80","1,147.30","1,133.80","1,139.80"
08/31/2015,"1,132.70","1,136.30","1,125.00","1,132.50"
08/28/2015,"1,124.40","1,140.30","1,123.10","1,134.00"
08/27/2015,"1,125.00","1,128.50","1,117.00","1,122.60"
08/26/2015,"1,139.90","1,146.00","1,116.90","1,124.60"
08/25/2015,"1,155.70","1,156.30","1,134.00","1,138.30"
08/24/2015,"1,160.20","1,169.80","1,145.10","1,153.60"
08/21/2015,"1,153.30","1,167.90","1,148.50","1,159.60"
08/20/2015,"1,133.30","1,153.70","1,132.10","1,153.20"
08/19/2015,"1,117.20","1,134.30","1,115.50","1,127.90"
08/18/2015,"1,117.20","1,120.40","1,108.50","1,116.90"
08/17/2015,"1,113.50","1,122.20","1,112.90","1,118.40"
08/14/2015,"1,114.60","1,120.40","1,111.10","1,112.70"
08/13/2015,"1,125.20","1,126.30","1,112.80","1,115.60"
08/12/2015,"1,108.20","1,125.50","1,101.10","1,123.60"
08/11/2015,"1,103.80","1,119.10","1,093.30","1,107.70"
08/10/2015,"1,094.00","1,108.50","1,089.00","1,104.10"
08/07/2015,"1,088.80","1,098.90","1,081.40","1,094.10"
08/06/2015,"1,084.10","1,093.30","1,082.70","1,090.10"
08/05/2015,"1,087.30","1,091.70","1,082.00","1,085.60"
08/04/2015,"1,085.30","1,094.40","1,080.20","1,090.70"
08/03/2015,"1,095.10","1,098.00","1,085.10","1,089.40"
07/31/2015,"1,087.70","1,103.00","1,079.20","1,095.10"
07/30/2015,"1,096.10","1,097.50","1,081.00","1,088.40"
07/29/2015,"1,094.50","1,100.90","1,088.90","1,092.60"
07/28/2015,"1,094.10","1,098.20","1,090.70","1,096.20"
07/27/2015,"1,098.60","1,104.40","1,087.70","1,096.40"
07/24/2015,"1,089.50","1,100.90","1,072.30","1,085.50"
07/23/2015,"1,093.40","1,104.90","1,086.10","1,094.10"
07/22/2015,"1,100.10","1,102.30","1,085.60","1,091.50"
07/21/2015,"1,098.00","1,108.80","1,095.90","1,103.50"
07/20/2015,"1,132.40","1,132.50","1,080.00","1,106.80"
07/17/2015,"1,144.30","1,144.50","1,129.60","1,131.90"
07/16/2015,"1,146.20","1,148.20","1,140.60","1,143.90"
07/15/2015,"1,153.90","1,155.80","1,141.90","1,147.40"
07/14/2015,"1,157.00","1,159.10","1,151.80","1,153.50"
07/13/2015,"1,162.30","1,163.90","1,149.80","1,155.40"
07/10/2015,"1,158.70","1,164.50","1,156.40","1,157.90"
07/09/2015,"1,157.50","1,166.90","1,155.10","1,159.20"
07/08/2015,"1,154.00","1,163.80","1,145.90","1,163.50"
07/07/2015,"1,168.80","1,170.00","1,146.80","1,152.60"
07/06/2015,"1,173.20","1,174.40","1,161.90","1,173.20"
07/02/2015,"1,167.70","1,169.20","1,155.80","1,163.50"
07/01/2015,"1,172.40","1,174.40","1,166.70","1,169.30"
06/30/2015,"1,179.80","1,180.00","1,165.40","1,171.80"
06/29/2015,"1,182.50","1,187.60","1,173.20","1,179.00"
06/26/2015,"1,172.50","1,178.00","1,167.10","1,173.20"
06/25/2015,"1,174.10","1,177.30","1,170.50","1,171.80"
06/24/2015,"1,177.60","1,179.70","1,168.10","1,172.90"
06/23/2015,"1,185.30","1,187.70","1,175.60","1,176.60"
06/22/2015,"1,199.70","1,200.80","1,181.60","1,184.10"
06/19/2015,"1,201.80","1,204.00","1,198.00","1,201.90"
06/18/2015,"1,184.20","1,205.70","1,183.10","1,202.00"
06/17/2015,"1,181.10","1,188.80","1,173.90","1,176.80"
06/16/2015,"1,185.30","1,187.40","1,175.40","1,180.90"
06/15/2015,"1,180.00","1,190.20","1,171.90","1,185.80"
06/12/2015,"1,180.80","1,183.70","1,175.60","1,179.20"
06/11/2015,"1,185.70","1,187.40","1,174.80","1,180.40"
06/10/2015,"1,175.80","1,191.80","1,174.30","1,186.60"
06/09/2015,"1,173.20","1,182.30","1,171.80","1,177.60"
06/08/2015,"1,170.80","1,177.10","1,168.50","1,173.60"
06/05/2015,"1,176.50","1,178.00","1,162.10","1,168.10"
06/04/2015,"1,185.80","1,186.60","1,172.40","1,175.20"
06/03/2015,"1,193.80","1,195.60","1,179.10","1,184.90"
06/02/2015,"1,189.50","1,196.40","1,185.80","1,194.40"
06/01/2015,"1,189.80","1,204.70","1,184.00","1,188.70"
05/29/2015,"1,188.10","1,194.40","1,186.00","1,189.80"
05/28/2015,"1,187.10","1,192.00","1,179.60","1,188.10"
05/27/2015,"1,186.70","1,190.40","1,183.00","1,185.60"
05/26/2015,"1,206.70","1,208.20","1,184.80","1,186.90"
05/22/2015,"1,206.00","1,214.60","1,201.00","1,204.00"
05/21/2015,"1,209.40","1,212.40","1,200.80","1,204.10"
05/20/2015,"1,207.70","1,213.20","1,202.70","1,208.70"
05/19/2015,"1,225.40","1,225.50","1,205.10","1,206.70"
05/18/2015,"1,222.80","1,232.00","1,221.20","1,227.60"
05/15/2015,"1,220.90","1,225.80","1,210.60","1,225.30"
05/14/2015,"1,215.00","1,227.70","1,211.90","1,225.20"
05/13/2015,"1,192.50","1,218.50","1,190.40","1,218.20"
05/12/2015,"1,182.50","1,196.30","1,179.70","1,192.40"
05/11/2015,"1,189.00","1,190.90","1,178.00","1,183.00"
05/08/2015,"1,183.70","1,193.00","1,180.50","1,188.90"
05/07/2015,"1,191.30","1,192.00","1,177.90","1,182.20"
05/06/2015,"1,192.50","1,196.90","1,187.40","1,190.30"
05/05/2015,"1,187.50","1,199.30","1,184.90","1,193.20"
05/04/2015,"1,176.60","1,192.10","1,176.60","1,186.80"
05/01/2015,"1,183.70","1,184.40","1,168.40","1,174.50"
04/30/2015,"1,204.50","1,207.40","1,176.00","1,182.40"
04/29/2015,"1,211.40","1,213.50","1,200.70","1,210.00"
04/28/2015,"1,201.60","1,214.90","1,198.60","1,213.90"
04/27/2015,"1,179.30","1,206.70","1,177.60","1,203.20"
04/24/2015,"1,193.00","1,195.40","1,174.10","1,175.00"
04/23/2015,"1,186.90","1,197.40","1,183.60","1,194.30"
04/22/2015,"1,202.20","1,204.40","1,185.00","1,186.90"
04/21/2015,"1,195.80","1,203.70","1,192.50","1,203.10"
04/20/2015,"1,204.40","1,209.00","1,190.80","1,193.70"
04/17/2015,"1,198.60","1,207.80","1,197.00","1,203.10"
04/16/2015,"1,201.80","1,208.80","1,194.30","1,198.00"
04/15/2015,"1,192.20","1,204.40","1,188.30","1,201.30"
04/14/2015,"1,198.80","1,201.30","1,183.50","1,192.60"
04/13/2015,"1,207.20","1,209.30","1,196.10","1,199.30"
04/10/2015,"1,193.80","1,210.60","1,192.90","1,204.60"
04/09/2015,"1,202.60","1,203.30","1,192.40","1,193.60"
04/08/2015,"1,208.70","1,212.50","1,197.40","1,203.10"
04/07/2015,"1,214.70","1,215.90","1,207.50","1,210.60"
04/06/2015,"1,212.60","1,224.50","1,212.60","1,218.60"
04/02/2015,"1,204.30","1,207.40","1,194.80","1,200.90"
